date,ad_spend,revenue,conversions,roas,group
2024-01-01,475487.68,16107889.498624763,57361.25069563878,34.432857468014674,control
2024-01-02,536730.98,21383688.650363125,66245.58939857218,32.522857211885,control
2024-01-03,472196.72000000003,18500235.86824494,51368.97547445382,35.81437522172928,control
2024-01-04,368019.6,15555059.59053228,50168.914986513315,41.062352657318115,control
2024-01-05,504248.13,14707969.589778123,45200.543943223856,35.48318193175576,control
2024-01-06,482943.22,21750710.435810164,73491.2436924245,42.679999669392906,control
2024-01-07,522777.95,21131871.0337664,69903.4711646528,41.894166707992554,control
2024-01-08,551462.11,21883716.464927558,51254.446253735376,35.169565325197965,control
2024-01-09,565220.87,21788552.008859478,47309.51518743773,36.889999548594155,control
2024-01-10,532569.61,16205125.402859356,42778.648363865526,25.77736849533884,control
2024-01-11,400289.5,10951018.376265477,39860.41628997935,33.219374656677246,control
2024-01-12,611477.05,22554301.355814945,58661.51818114544,32.09739166757335,control
2024-01-13,627268.55,33128859.518190823,85290.40007132343,43.20130431133768,control
2024-01-14,397513.6,14454214.847437574,56595.19990167662,42.691764663247504,control
2024-01-15,552291.41,18697168.39617776,52896.15549444826,38.27909109809182,control
2024-01-16,580190.76,20718028.258846298,67117.59456851172,32.15714250292097,control
2024-01-17,365876.13,13306768.952847606,45910.78862949344,33.29437479376793,control
2024-01-18,521942.20999999996,16937934.028890353,45598.53590816,32.23631587781404,control
2024-01-19,314121.87,7679130.311035903,21210.118839171635,28.072666740417482,control
2024-01-20,449920.47000000003,18039806.156792022,49581.36206081357,42.38279998779297,control
2024-01-21,549965.41,29930394.488860667,80363.7168337678,46.32499993931163,control
2024-01-22,494503.81,14450991.239109635,53609.95140068627,36.99909062819047,control
2024-01-23,353665.24,10182616.125138607,42892.35392561873,33.06133346557617,control
2024-01-24,311679.6,12433405.137903143,36236.68905108603,39.33399950663249,control
2024-01-25,588090.92,20769630.237760928,77192.90075389837,32.23416646321615,control
2024-01-26,360850.98,16495692.438208703,48477.7331472472,38.58411766501034,control
2024-01-27,337220.26,12385563.494712604,32260.654648804575,40.65333340962728,control
2024-01-28,464041.8,17223467.56763512,61753.820570562224,35.16833347744412,control
2024-01-29,323885.45,8634855.053547498,26973.90903052481,29.099444336361355,control
2024-01-30,505586.48,19017347.320544735,73081.03616710675,39.37708302338918,control
2024-01-31,513591.76,18780386.946126323,61069.29802322672,36.12181789224798,control
2024-02-01,323251.08,11125143.674606245,27084.479802961247,36.89187514781952,control
2024-02-02,616994.14,13764750.679753143,47413.71076490671,27.990800132751463,control
2024-02-03,338498.47,14472529.446286624,32590.235557663524,38.221764620612646,control
2024-02-04,385415.26,18389006.576088946,40624.93016602628,36.51454518058083,control
2024-02-05,521966.0,24596623.18008581,65170.53668262994,39.11619031996954,control
2024-02-06,482223.6,13477703.304324789,50566.273789639126,31.179047448294504,control
2024-02-07,636500.97,20573460.5498206,58655.98574775679,38.956799812316895,control
2024-02-08,539766.8,18535301.040436164,49814.23078205993,31.716666499773662,control
2024-02-09,421296.68,16826622.575338777,54432.360075700424,35.9990477789016,control
2024-02-10,290896.68,8118910.197306373,28999.39576976722,32.74266662597656,control
2024-02-11,521024.66,23006254.21349446,56965.02215099073,43.31666638453802,control
2024-02-12,559832.26,20193594.539440837,64416.258709266935,41.05839973449707,control
2024-02-13,488211.07,19234319.021757487,70287.27820436504,37.14869540670644,control
2024-02-14,481710.54000000004,15453780.994969605,49808.54158135218,34.833181684667416,control
2024-02-15,385594.39,15879656.040410167,42824.47815088071,35.40058775509105,control
2024-02-16,602709.9,19687116.174202256,64739.46648070663,36.62839962005615,control
2024-02-17,601008.73,31452011.618639555,81246.4585003449,52.963200073242184,control
2024-02-18,358236.46,19594762.858391453,59914.69292615383,42.73684210526316,control
2024-02-19,320891.23,11945033.47389604,43559.8250248288,36.861176659079156,control
2024-02-20,538805.8,23453924.60277278,51653.18372747886,36.825000166893005,control
2024-02-21,341350.71,13317066.655523157,34539.94353469876,29.932666778564453,control
2024-02-22,283752.18,9083343.327728348,23174.446336474506,29.258666674296062,control
2024-02-23,539103.85,18202324.904352,43753.78153113076,29.452272653579712,control
2024-02-24,404967.98,16172806.320794636,40083.49085960038,39.255294014425836,control
2024-02-25,475238.62,28643119.030810308,71249.45692351992,42.19079975128174,control
2024-02-26,492034.5,14771272.573646575,54513.35448397106,33.45090944116766,control
2024-02-27,484022.56,14613526.22818024,38998.611061262294,37.994091120633215,control
2024-02-28,358414.35000000003,14702588.740208961,43033.60566498695,39.90933329264323,control
2024-02-29,483666.2,15404921.158079827,61855.325475447564,33.75818174535578,control
2024-03-01,325500.15,12413522.157603394,31125.431156489583,37.43687492609024,control
2024-03-02,356428.35,15225217.883758696,32650.447700921435,43.48882361019359,control
2024-03-03,399929.25,18986798.216434807,47429.053988808126,37.015625059604645,control
2024-03-04,466670.36,19148568.99680132,69650.44805367374,40.73809482937767,control
2024-03-05,385798.78,11480704.30700902,35697.107210897506,33.24949975013733,control
2024-03-06,399983.13,15133910.154298862,54235.80077858763,40.31666634877523,control
